origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ATLAS,24474,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT AUT 2.0L 4CIL TECHO/P,AUTO,1
ATLAS,24767,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE SPORT PAQ AUT,AUTO,1
ATLAS,24768,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE SPORT Q/C AUT,AUTO,1
ATLAS,24769,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE SPORT Q/C PAQ AUT,AUTO,1
ATLAS,24770,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 OFF ROAD PAQ AUT,AUTO,1
ATLAS,24771,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT LED AUT,AUTO,1
ATLAS,24772,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT LED PAQ AUT,AUTO,1
ATLAS,24773,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT LED TECHO/P AUT,AUTO,1
ATLAS,24774,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT LED TECHO/P PAQ AUT,AUTO,1
ATLAS,24737,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE AVANTGARDE PAQ AUT,AUTO,1
ATLAS,24738,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE AVANTGARDE Q/C AUT,AUTO,1
ATLAS,24739,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE AVANTGARDE Q/C PAQ. AUT,AUTO,1
ATLAS,24721,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 OFF ROAD TECHO/P AUT,AUTO,1
ATLAS,24723,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 OFF ROAD TECHO/P PAQ AUT,AUTO,1
ATLAS,24725,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT TECHO/P PAQ AUT,AUTO,1
ATLAS,21344,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE SPORT AUT,AUTO,1
ATLAS,21916,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 250 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,19696,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 OFF ROAD AUT,AUTO,1
ATLAS,19675,MERCEDES BENZ,CLASE GLC,2017,MERCEDES BENZ GLC 300 SPORT AUT,AUTO,1
ATLAS,24470,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD AUT 2.0L 4CIL NAVI LED TECHO/P,AUTO,1
ATLAS,24468,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD AUT 2.0L 4CIL NAVI LED,AUTO,1
ATLAS,24466,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD AUT 2.0L 4CIL LED TECHO/P,AUTO,1
ATLAS,24464,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD AUT 2.0L 4CIL LED,AUTO,1
ATLAS,24475,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 SPORT AUT 2.0L 4CIL TECHO/P,AUTO,1
ATLAS,24472,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 SPORT AUT 2.0L 4CIL NAVI,AUTO,1
ATLAS,22309,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,22785,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 COUPE,,1
ATLAS,23041,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,24726,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 SPORT TECHO/P PAQ AUT,AUTO,1
ATLAS,24724,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD TECHO/P PAQ AUT,AUTO,1
ATLAS,24722,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD TECHO/P AUT,AUTO,1
ATLAS,21345,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 250 COUPE SPORT AUT,AUTO,1
ATLAS,21917,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 250 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,19697,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 OFF ROAD AUT,AUTO,1
ATLAS,19676,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 300 SPORT AUT,AUTO,1
ATLAS,34764,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 250 COUPE AVANTGARDE PAQ AUT,AUTO,1
ATLAS,34765,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 250 COUPE AVANTGARDE Q/C AUT,AUTO,1
ATLAS,34766,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 250 COUPE AVANTGARDE Q/C PAQ. AUT,AUTO,1
ATLAS,34970,MERCEDES BENZ,CLASE GLC,2018,MERCEDES BENZ GLC 43 AMG 4WD 3.0L AUT,AUTO,1
ATLAS,19698,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 300 OFF ROAD AUT,AUTO,1
ATLAS,19677,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 300 SPORT AUT,AUTO,1
ATLAS,34971,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 43 AMG 4WD 3.0L AUT,AUTO,1
ATLAS,36287,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 350E COUPE HIBRIDO L4 AUT,AUTO,1
ATLAS,36288,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 350E HIBRIDO L4 AUT,AUTO,1
ATLAS,25117,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 300 COUPE SPORT,,1
ATLAS,22310,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 300 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,23042,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,24473,MERCEDES BENZ,CLASE GLC,2019,MERCEDES BENZ GLC 300 SPORT AUT 2.0L 4CIL NAVI,AUTO,1
ATLAS,25509,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,25577,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 43 AMG 4WD 3.0L AUT,AUTO,1
ATLAS,25575,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 4WD L4 2.0T AUT,AUTO,1
ATLAS,25576,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 COMFORT L4 2.0T AUT,AUTO,1
ATLAS,25118,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 COUPE SPORT,,1
ATLAS,23043,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,22311,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,19678,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 SPORT AUT,AUTO,1
ATLAS,19699,MERCEDES BENZ,CLASE GLC,2020,MERCEDES BENZ GLC 300 OFF ROAD AUT,AUTO,1
ATLAS,33046,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,30166,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,30228,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 43 AMG 4WD 3.0L AUT,AUTO,1
ATLAS,30227,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 300 COMFORT L4 2.0T AUT,AUTO,1
ATLAS,33136,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 300 OFF ROAD AUT,AUTO,1
ATLAS,33140,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 300e COUPE,,1
ATLAS,33143,MERCEDES BENZ,CLASE GLC,2021,MERCEDES BENZ GLC 300e 4MATIC AUT,AUTO,1
ATLAS,33047,MERCEDES BENZ,CLASE GLC,2022,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,33144,MERCEDES BENZ,CLASE GLC,2022,MERCEDES BENZ GLC 300e 4MATIC AUT,AUTO,1
ATLAS,33141,MERCEDES BENZ,CLASE GLC,2022,MERCEDES BENZ GLC 300e COUPE,,1
ATLAS,33137,MERCEDES BENZ,CLASE GLC,2022,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,33139,MERCEDES BENZ,CLASE GLC,2022,MERCEDES BENZ GLC 300 COMFORT L4 2.0T AUT,AUTO,1
ATLAS,33048,MERCEDES BENZ,CLASE GLC,2023,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,33138,MERCEDES BENZ,CLASE GLC,2023,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,33142,MERCEDES BENZ,CLASE GLC,2023,MERCEDES BENZ GLC 300e COUPE,,1
ATLAS,34431,MERCEDES BENZ,CLASE GLC,2023,MERCEDES BENZ GLC 300e 4MATIC AUT,AUTO,1
ATLAS,34968,MERCEDES BENZ,CLASE GLC,2023,MERCEDES BENZ GLC 300 4WD L4 2.0T AUT,AUTO,1
ATLAS,34933,MERCEDES BENZ,CLASE GLC,2024,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,34705,MERCEDES BENZ,CLASE GLC,2024,MERCEDES BENZ GLC 43 AMG COUPE 3.0L AUT,AUTO,1
ATLAS,34969,MERCEDES BENZ,CLASE GLC,2024,MERCEDES BENZ GLC 300 4WD L4 2.0T AUT,AUTO,1
ATLAS,36289,MERCEDES BENZ,CLASE GLC,2024,MERCEDES BENZ GLC 350E HIBRIDO L4 AUT,AUTO,1
ATLAS,36290,MERCEDES BENZ,CLASE GLC,2024,MERCEDES BENZ GLC 350E 4MATIC AUT PHEV,AUTO,1
ATLAS,36291,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 300 COUPE AVANTGARDE AUT,AUTO,1
ATLAS,36292,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 300 COUPE AUT,AUTO,1
ATLAS,36293,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 300 4WD L4 2.0T AUT,AUTO,1
ATLAS,36294,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 43 AMG 4MATIC COUPE AUT MHEV,AUTO,1
ATLAS,36295,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 350E E COUPE AUT,AUTO,1
ATLAS,36296,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 350E 4MATIC AUT PHEV,AUTO,1
ATLAS,36297,MERCEDES BENZ,CLASE GLC,2025,MERCEDES BENZ GLC 200 4MATIC AUT MHEV,AUTO,1
ATLAS,19565,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 350 EXCLUSIVE,,1
ATLAS,19569,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 350 SPORT,,1
ATLAS,19570,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 500 BITURBO,,1
ATLAS,19700,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 400 SPORT,,1
ATLAS,20523,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 500 GUARD VR6 AUT,AUTO,1
ATLAS,21315,MERCEDES BENZ,CLASE GLE,2016,MERCEDES BENZ GLE 400 GUARD VR4,,1
ATLAS,19571,MERCEDES BENZ,CLASE GLE,2017,MERCEDES BENZ GLE 500 BITURBO,,1
ATLAS,19566,MERCEDES BENZ,CLASE GLE,2017,MERCEDES BENZ GLE 350 EXCLUSIVE,,1
ATLAS,19701,MERCEDES BENZ,CLASE GLE,2017,MERCEDES BENZ GLE 400 SPORT,,1
ATLAS,20524,MERCEDES BENZ,CLASE GLE,2017,MERCEDES BENZ GLE 500 GUARD VR6 AUT,AUTO,1
ATLAS,21316,MERCEDES BENZ,CLASE GLE,2017,MERCEDES BENZ GLE 400 GUARD VR4,,1
ATLAS,24413,MERCEDES BENZ,CLASE GLE,2017,MERCEDES GLE-CLASS 3.0L 500 E PLUG IN HIBRIDO BITURBO AUT 5PAS 5PTS A/AC ABS B/A,AUTO,1
ATLAS,19567,MERCEDES BENZ,CLASE GLE,2018,MERCEDES BENZ GLE 350 EXCLUSIVE,,1
ATLAS,19572,MERCEDES BENZ,CLASE GLE,2018,MERCEDES BENZ GLE 500 BITURBO,,1
ATLAS,19702,MERCEDES BENZ,CLASE GLE,2018,MERCEDES BENZ GLE 400 SPORT,,1
ATLAS,20525,MERCEDES BENZ,CLASE GLE,2018,MERCEDES BENZ GLE 500 GUARD VR6 AUT,AUTO,1
ATLAS,21317,MERCEDES BENZ,CLASE GLE,2018,MERCEDES BENZ GLE 400 GUARD VR4,,1
ATLAS,24414,MERCEDES BENZ,CLASE GLE,2018,MERCEDES GLE-CLASS 3.0L 500 E PLUG IN HIBRIDO BITURBO AUT 5PAS 5PTS A/AC ABS B/A,AUTO,1
ATLAS,25211,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 500 E HIBRIDO,AUTO,1
ATLAS,25407,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 450 EXCLUSIVE,,1
ATLAS,33149,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,33146,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 450 COUPE SPORT AUT,AUTO,1
ATLAS,19573,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 500 BITURBO,,1
ATLAS,19568,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 350 EXCLUSIVE,,1
ATLAS,19703,MERCEDES BENZ,CLASE GLE,2019,MERCEDES BENZ GLE 400 SPORT,,1
ATLAS,25408,MERCEDES BENZ,CLASE GLE,2020,MERCEDES BENZ GLE 450 EXCLUSIVE,,1
ATLAS,25731,MERCEDES BENZ,CLASE GLE,2021,MERCEDES BENZ GLE 450 COUPE 4MATIC AUT,AUTO,1
ATLAS,30112,MERCEDES BENZ,CLASE GLE,2021,MERCEDES BENZ GLE 450 EXCLUSIVE,,1
ATLAS,33150,MERCEDES BENZ,CLASE GLE,2021,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,33147,MERCEDES BENZ,CLASE GLE,2021,MERCEDES BENZ GLE 450 COUPE SPORT AUT,AUTO,1
ATLAS,33151,MERCEDES BENZ,CLASE GLE,2022,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,33148,MERCEDES BENZ,CLASE GLE,2022,MERCEDES BENZ GLE 450 COUPE SPORT AUT,AUTO,1
ATLAS,31527,MERCEDES BENZ,CLASE GLE,2022,MERCEDES BENZ GLE 450 COUPE 4MATIC AUT,AUTO,1
ATLAS,33145,MERCEDES BENZ,CLASE GLE,2023,MERCEDES BENZ GLE 450 COUPE 4MATIC AUT,AUTO,1
ATLAS,33152,MERCEDES BENZ,CLASE GLE,2023,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,35180,MERCEDES BENZ,CLASE GLE,2024,MERCEDES BENZ GLE 450 COUPE 4MATIC AUT,AUTO,1
ATLAS,33984,MERCEDES BENZ,CLASE GLE,2024,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,36298,MERCEDES BENZ,CLASE GLE,2025,MERCEDES BENZ GLE 450 COUPE 4MATIC AUT,AUTO,1
ATLAS,36299,MERCEDES BENZ,CLASE GLE,2025,MERCEDES BENZ GLE 450 SPORT 5PTS AUT,AUTO,1
ATLAS,19560,MERCEDES BENZ,CLASE GLE AMG,2016,MERCEDES BENZ GLE 450 COUPE AMG SPORT,,1
ATLAS,19574,MERCEDES BENZ,CLASE GLE AMG,2016,MERCEDES BENZ GLE AMG 63,,1
ATLAS,19561,MERCEDES BENZ,CLASE GLE AMG,2017,MERCEDES BENZ GLE 450 COUPE AMG SPORT,,1
ATLAS,19575,MERCEDES BENZ,CLASE GLE AMG,2017,MERCEDES BENZ GLE AMG 63,,1
ATLAS,21854,MERCEDES BENZ,CLASE GLE AMG,2017,MERCEDES BENZ CLASE GLE 43 AMG COUPE V8 IMP AUT 5 ABS CA CE PIEL SM CQ CB,AUTO,1
ATLAS,20738,MERCEDES BENZ,CLASE GLE AMG,2017,MERCEDES BENZ GLE AMG 63 COUPE,,1
ATLAS,25618,MERCEDES BENZ,CLASE GLE AMG,2017,MERCEDES BENZ CLASE GLE 43 AMG COUPE AUT T/PANORAMICO,AUTO,1
ATLAS,19576,MERCEDES BENZ,CLASE GLE AMG,2018,MERCEDES BENZ GLE AMG 63,,1
ATLAS,21855,MERCEDES BENZ,CLASE GLE AMG,2018,MERCEDES BENZ CLASE GLE 43 AMG COUPE V8 IMP AUT 5 ABS CA CE PIEL SM CQ CB,AUTO,1
ATLAS,20739,MERCEDES BENZ,CLASE GLE AMG,2018,MERCEDES BENZ GLE AMG 63 COUPE,,1
ATLAS,25619,MERCEDES BENZ,CLASE GLE AMG,2018,MERCEDES BENZ CLASE GLE 43 AMG COUPE AUT T/PANORAMICO,AUTO,1
ATLAS,19563,MERCEDES BENZ,CLASE GLE AMG,2019,MERCEDES BENZ GLE 450 COUPE AMG SPORT,,1
ATLAS,19577,MERCEDES BENZ,CLASE GLE AMG,2019,MERCEDES BENZ GLE AMG 63,,1
ATLAS,21856,MERCEDES BENZ,CLASE GLE AMG,2019,MERCEDES BENZ CLASE GLE 43 AMG COUPE V8 IMP AUT 5 ABS CA CE PIEL SM CQ CB,AUTO,1
ATLAS,29961,MERCEDES BENZ,CLASE GLE AMG,2020,MERCEDES BENZ CLASE GLE 43 AMG COUPE V8 IMP AUT 5 ABS CA CE PIEL SM CQ CB,AUTO,1
ATLAS,19578,MERCEDES BENZ,CLASE GLE AMG,2020,MERCEDES BENZ GLE AMG 63,,1
ATLAS,19564,MERCEDES BENZ,CLASE GLE AMG,2020,MERCEDES BENZ GLE 450 COUPE AMG SPORT,,1
ATLAS,30232,MERCEDES BENZ,CLASE GLE AMG,2020,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,30233,MERCEDES BENZ,CLASE GLE AMG,2021,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,33076,MERCEDES BENZ,CLASE GLE AMG,2021,MERCEDES BENZ GLE 53 AMG AUT,AUTO,1
ATLAS,34498,MERCEDES BENZ,CLASE GLE AMG,2021,MERCEDES BENZ GLE AMG 63,,1
ATLAS,29899,MERCEDES BENZ,CLASE GLE AMG,2021,MERCEDES BENZ GLE 450 COUPE AMG SPORT,,1
ATLAS,29931,MERCEDES BENZ,CLASE GLE AMG,2021,MERCEDES BENZ GLE AMG 63 COUPE,,1
ATLAS,33039,MERCEDES BENZ,CLASE GLE AMG,2022,MERCEDES BENZ GLE AMG 63,,1
ATLAS,33077,MERCEDES BENZ,CLASE GLE AMG,2022,MERCEDES BENZ GLE 53 AMG AUT,AUTO,1
ATLAS,33063,MERCEDES BENZ,CLASE GLE AMG,2022,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,34277,MERCEDES BENZ,CLASE GLE AMG,2022,MERCEDES BENZ GLE AMG 63 COUPE,,1
ATLAS,34658,MERCEDES BENZ,CLASE GLE AMG,2023,MERCEDES BENZ GLE AMG S 63 AUT,AUTO,1
ATLAS,33064,MERCEDES BENZ,CLASE GLE AMG,2023,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,33078,MERCEDES BENZ,CLASE GLE AMG,2023,MERCEDES BENZ GLE 53 AMG AUT,AUTO,1
ATLAS,33045,MERCEDES BENZ,CLASE GLE AMG,2023,MERCEDES BENZ GLE AMG 63 COUPE,,1
ATLAS,35060,MERCEDES BENZ,CLASE GLE AMG,2024,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,35266,MERCEDES BENZ,CLASE GLE AMG,2024,MERCEDES BENZ GLE AMG S COUPE 63 AUT MHEV,AUTO,1
ATLAS,36274,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE AMG S 63 AUT MHEV,AUTO,1
ATLAS,36269,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE 53 AMG AUT,AUTO,1
ATLAS,36270,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE AMG S COUPE 63 AUT MHEV,AUTO,1
ATLAS,36271,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE 53 AMG COUPE AUT PHEV,AUTO,1
ATLAS,36272,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE 53 AMG AUT PHEV,AUTO,1
ATLAS,36266,MERCEDES BENZ,CLASE GLE AMG,2025,MERCEDES BENZ GLE 53 AMG COUPE AUT,AUTO,1
ATLAS,22299,MERCEDES BENZ,CLASE GLK 300,2010,MERCEDES BENZ GLK 300 PREMIUM,,1
ATLAS,9201,MERCEDES BENZ,CLASE GLK 300,2010,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,9197,MERCEDES BENZ,CLASE GLK 300,2010,MERCEDES BENZ GLK 300,,1
ATLAS,9198,MERCEDES BENZ,CLASE GLK 300,2011,MERCEDES BENZ GLK 300,,1
ATLAS,9202,MERCEDES BENZ,CLASE GLK 300,2011,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,9203,MERCEDES BENZ,CLASE GLK 300,2012,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,9199,MERCEDES BENZ,CLASE GLK 300,2012,MERCEDES BENZ GLK 300,,1
ATLAS,9200,MERCEDES BENZ,CLASE GLK 300,2013,MERCEDES BENZ GLK 300,,1
ATLAS,9204,MERCEDES BENZ,CLASE GLK 300,2013,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,21306,MERCEDES BENZ,CLASE GLK 300,2014,MERCEDES BENZ GLK 300 CGI SPORT NAVI,,1
ATLAS,9205,MERCEDES BENZ,CLASE GLK 300,2014,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,9206,MERCEDES BENZ,CLASE GLK 300,2015,MERCEDES BENZ GLK 300 SPORT,,1
ATLAS,20335,MERCEDES BENZ,CLASE GLS,2017,MERCEDES BENZ GLS 500 CGI BITURBO,,1
ATLAS,20336,MERCEDES BENZ,CLASE GLS,2018,MERCEDES BENZ GLS 500 CGI BITURBO,,1
ATLAS,20337,MERCEDES BENZ,CLASE GLS,2019,MERCEDES BENZ GLS 500 CGI BITURBO,,1
ATLAS,25654,MERCEDES BENZ,CLASE GLS,2020,MERCEDES BENZ GLS 580 AUT,AUTO,1
ATLAS,35086,MERCEDES BENZ,CLASE GLS,2021,MERCEDES BENZ GLS 600 MAYBACH AUT,AUTO,1
ATLAS,30417,MERCEDES BENZ,CLASE GLS,2021,MERCEDES BENZ GLS 450 4MATIC AUT,AUTO,1
ATLAS,33101,MERCEDES BENZ,CLASE GLS,2022,MERCEDES BENZ GLS 600 MAYBACH AUT,AUTO,1
ATLAS,33099,MERCEDES BENZ,CLASE GLS,2022,MERCEDES BENZ GLS 450 4MATIC AUT,AUTO,1
ATLAS,35087,MERCEDES BENZ,CLASE GLS,2023,MERCEDES BENZ GLS 600 MAYBACH AUT,AUTO,1
ATLAS,33100,MERCEDES BENZ,CLASE GLS,2023,MERCEDES BENZ GLS 450 4MATIC AUT,AUTO,1
ATLAS,34188,MERCEDES BENZ,CLASE GLS,2024,MERCEDES BENZ GLS 450 4MATIC AUT,AUTO,1
ATLAS,36285,MERCEDES BENZ,CLASE GLS,2025,MERCEDES BENZ GLS 450 4MATIC AUT,AUTO,1
ATLAS,33745,MERCEDES BENZ,CLASE GLS AMG,2017,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,33746,MERCEDES BENZ,CLASE GLS AMG,2018,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,33699,MERCEDES BENZ,CLASE GLS AMG,2019,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,33700,MERCEDES BENZ,CLASE GLS AMG,2021,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,33701,MERCEDES BENZ,CLASE GLS AMG,2022,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,33702,MERCEDES BENZ,CLASE GLS AMG,2023,MERCEDES BENZ GLS 63 AMG,,1
ATLAS,2543,MERCEDES BENZ,CLASE M,2000,MERCEDES BENZ ML-320 AUT,AUTO,1
ATLAS,2548,MERCEDES BENZ,CLASE M,2000,MERCEDES BENZ ML-430 AUT,AUTO,1
ATLAS,2722,MERCEDES BENZ,CLASE M,2000,MERCEDES BENZ ML-320 BASICA,AUTO,1
ATLAS,2544,MERCEDES BENZ,CLASE M,2001,MERCEDES BENZ ML-320 AUT,AUTO,1
ATLAS,2549,MERCEDES BENZ,CLASE M,2001,MERCEDES BENZ ML-430 AUT,AUTO,1
ATLAS,2723,MERCEDES BENZ,CLASE M,2001,MERCEDES BENZ ML-320 BASICA,AUTO,1
ATLAS,2718,MERCEDES BENZ,CLASE M,2001,MERCEDES BENZ ML-55 AUT,AUTO,1
ATLAS,2845,MERCEDES BENZ,CLASE M,2002,MERCEDES BENZ ML-500 AUT,AUTO,1
ATLAS,2545,MERCEDES BENZ,CLASE M,2002,MERCEDES BENZ ML-320 AUT,AUTO,1
ATLAS,2550,MERCEDES BENZ,CLASE M,2002,MERCEDES BENZ ML-430 AUT,AUTO,1
ATLAS,2719,MERCEDES BENZ,CLASE M,2002,MERCEDES BENZ ML-55 AUT,AUTO,1
ATLAS,2724,MERCEDES BENZ,CLASE M,2002,MERCEDES BENZ ML-320 BASICA,AUTO,1
ATLAS,2846,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-500 AUT,AUTO,1
ATLAS,2725,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-320 BASICA,AUTO,1
ATLAS,2720,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-55 AUT,AUTO,1
ATLAS,2551,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-430 AUT,AUTO,1
ATLAS,2546,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-320 AUT,AUTO,1
ATLAS,2971,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-350 BASICA,AUTO,1
ATLAS,2975,MERCEDES BENZ,CLASE M,2003,MERCEDES BENZ ML-350,,1
ATLAS,2847,MERCEDES BENZ,CLASE M,2004,MERCEDES BENZ ML-500 AUT,AUTO,1
