origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
CHUBB,5278,JAGUAR,XE,2019,S V6 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5771,JAGUAR,XE,2019,PRESTIGE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5810,JAGUAR,XE,2019,PORTAFOLIO L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7330,JAGUAR,XE,2019,LANDMARK EDITION L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7331,JAGUAR,XE,2019,SPORT L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5278,JAGUAR,XE,2020,S V6 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7463,JAGUAR,XE,2020,R DYNAMIC HSE  L4  IMP  AUT  4  ABS  CA  CE  PIEL  SM  CQ  CB,AUTO,1
CHUBB,7510,JAGUAR,XE,2020,HSE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7511,JAGUAR,XE,2020,SE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7524,JAGUAR,XE,2020,R DYNAMIC S L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7525,JAGUAR,XE,2020,R DYNAMIC SE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7511,JAGUAR,XE,2021,SE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,,1
CHUBB,1739,JAGUAR,XF,2009,LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2009,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1741,JAGUAR,XF,2009,SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1739,JAGUAR,XF,2010,LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2010,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1741,JAGUAR,XF,2010,SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1739,JAGUAR,XF,2011,LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2011,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3571,JAGUAR,XF,2011,R LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1739,JAGUAR,XF,2012,LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2012,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1741,JAGUAR,XF,2012,SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2012,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3571,JAGUAR,XF,2012,R LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1739,JAGUAR,XF,2013,LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2013,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2013,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3570,JAGUAR,XF,2013,LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3571,JAGUAR,XF,2013,R LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1740,JAGUAR,XF,2014,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2014,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3570,JAGUAR,XF,2014,LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3571,JAGUAR,XF,2014,R LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2015,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3570,JAGUAR,XF,2015,LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3571,JAGUAR,XF,2015,R LUXURY SUPER CARGADO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2016,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,5415,JAGUAR,XF,2016,PURE V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5416,JAGUAR,XF,2016,R-SPORT V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5417,JAGUAR,XF,2016,S V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2017,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,5415,JAGUAR,XF,2017,PURE V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5416,JAGUAR,XF,2017,R-SPORT V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5417,JAGUAR,XF,2017,S V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5772,JAGUAR,XF,2017,PRESTIGE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2018,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,5415,JAGUAR,XF,2018,PURE V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5416,JAGUAR,XF,2018,R-SPORT V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5417,JAGUAR,XF,2018,S V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5772,JAGUAR,XF,2018,PRESTIGE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2019,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,5415,JAGUAR,XF,2019,PURE V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5416,JAGUAR,XF,2019,R-SPORT V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5417,JAGUAR,XF,2019,S V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5772,JAGUAR,XF,2019,PRESTIGE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7332,JAGUAR,XF,2019,SPORT L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,3569,JAGUAR,XF,2020,PORTFOLIO V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,5415,JAGUAR,XF,2020,PURE V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5416,JAGUAR,XF,2020,R-SPORT V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5417,JAGUAR,XF,2020,S V8 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,5772,JAGUAR,XF,2020,PRESTIGE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7693,JAGUAR,XF,2020,CHEQUERED FLAG L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7967,JAGUAR,XF,2021,SEDAN R-DYNAMIC HSE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,,1
CHUBB,7967,JAGUAR,XF,2022,SEDAN R-DYNAMIC HSE L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,1742,JAGUAR,XJ8,2002,SEDAN V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2002,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2004,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1742,JAGUAR,XJ8,2005,SEDAN V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2005,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1742,JAGUAR,XJ8,2006,SEDAN V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2006,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1742,JAGUAR,XJ8,2007,SEDAN V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2007,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1742,JAGUAR,XJ8,2008,SEDAN V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2008,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2009,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1743,JAGUAR,XJ8,2010,VANDEN PLAS V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2002,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2005,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2005,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2006,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2006,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2007,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2007,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2008,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2008,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2009,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2009,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1744,JAGUAR,XJR,2010,XJI SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3572,JAGUAR,XJR,2010,SUPERCARGADO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4385,JAGUAR,XJR,2011,SUPER SPORT SC V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2011,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2011,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4385,JAGUAR,XJR,2012,SUPER SPORT SC V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2012,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2012,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4385,JAGUAR,XJR,2013,SUPER SPORT SC V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2013,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2013,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2014,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2014,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2015,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2015,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2016,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4386,JAGUAR,XJR,2017,PREMIUM LUXURY V8 IMP AUT 4 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,4387,JAGUAR,XJR,2017,SC PORTAFOLIO V8 TUR AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1745,JAGUAR,XK8,2002,CONVERTIBLE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1746,JAGUAR,XK8,2002,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1745,JAGUAR,XK8,2003,CONVERTIBLE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1746,JAGUAR,XK8,2003,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1745,JAGUAR,XK8,2004,CONVERTIBLE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1746,JAGUAR,XK8,2004,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1745,JAGUAR,XK8,2007,CONVERTIBLE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1746,JAGUAR,XK8,2007,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1745,JAGUAR,XK8,2008,CONVERTIBLE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1746,JAGUAR,XK8,2008,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3573,JAGUAR,XK8,2008,COUPE SC V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3574,JAGUAR,XK8,2008,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2002,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2002,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2003,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2003,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2004,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2004,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2005,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2005,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2006,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2006,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2007,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2007,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3575,JAGUAR,XKR,2008,PORTAFOLIO V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2009,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2009,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,3575,JAGUAR,XKR,2009,PORTAFOLIO V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2010,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2010,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2011,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2011,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2012,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2012,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2013,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2013,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1747,JAGUAR,XKR,2014,CONVERTIBLE SC V8 IMP AUT 2 ABS CA CE PIEL CD SQ CB,AUTO,1
CHUBB,1748,JAGUAR,XKR,2014,COUPE V8 IMP AUT 2 ABS CA CE PIEL CD CQ CB,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2002,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1736,JAGUAR,X-TYPE,2002,QUATTRO 2.5 LTS 194 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1737,JAGUAR,X-TYPE,2002,QUATTRO 2.5 LTS 194 H.P. V6 IMP STD 4 ABS CA CE PIEL,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2002,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2003,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1736,JAGUAR,X-TYPE,2003,QUATTRO 2.5 LTS 194 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1737,JAGUAR,X-TYPE,2003,QUATTRO 2.5 LTS 194 H.P. V6 IMP STD 4 ABS CA CE PIEL,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2003,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2004,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1736,JAGUAR,X-TYPE,2004,QUATTRO 2.5 LTS 194 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1737,JAGUAR,X-TYPE,2004,QUATTRO 2.5 LTS 194 H.P. V6 IMP STD 4 ABS CA CE PIEL,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2004,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2005,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1736,JAGUAR,X-TYPE,2005,QUATTRO 2.5 LTS 194 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1737,JAGUAR,X-TYPE,2005,QUATTRO 2.5 LTS 194 H.P. V6 IMP STD 4 ABS CA CE PIEL,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2005,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2006,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2006,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2007,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2007,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,1735,JAGUAR,X-TYPE,2008,QUATTRO SPORT 3.0 LTS 231 H.P. V6 IMP STD 4 ABS CA CE,MANUAL,1
CHUBB,1738,JAGUAR,X-TYPE,2008,QUATTRO 3.0 LTS 231 H.P. V6 IMP AUT 4 ABS CA CE PIEL,AUTO,1
CHUBB,5052,KIA,FORTE,2016,LX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5053,KIA,FORTE,2016,EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5054,KIA,FORTE,2016,SX L4 IMP AUT 4 ABS CA CE TELA SM CQ CB,AUTO,1
CHUBB,5065,KIA,FORTE,2016,LX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5052,KIA,FORTE,2017,LX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5053,KIA,FORTE,2017,EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5054,KIA,FORTE,2017,SX L4 IMP AUT 4 ABS CA CE TELA SM CQ CB,AUTO,1
CHUBB,5065,KIA,FORTE,2017,LX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5499,KIA,FORTE,2017,L L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5619,KIA,FORTE,2017,HB EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5620,KIA,FORTE,2017,HB EX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5621,KIA,FORTE,2017,HB SX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5622,KIA,FORTE,2017,HB SX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5698,KIA,FORTE,2017,EX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5052,KIA,FORTE,2018,LX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5053,KIA,FORTE,2018,EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5054,KIA,FORTE,2018,SX L4 IMP AUT 4 ABS CA CE TELA SM CQ CB,AUTO,1
CHUBB,5065,KIA,FORTE,2018,LX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5499,KIA,FORTE,2018,L L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5619,KIA,FORTE,2018,HB EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5620,KIA,FORTE,2018,HB EX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5621,KIA,FORTE,2018,HB SX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5622,KIA,FORTE,2018,HB SX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5698,KIA,FORTE,2018,EX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5964,KIA,FORTE,2018,L L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5965,KIA,FORTE,2018,SX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5052,KIA,FORTE,2019,LX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5053,KIA,FORTE,2019,EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5065,KIA,FORTE,2019,LX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5499,KIA,FORTE,2019,L L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5619,KIA,FORTE,2019,HB EX L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,5620,KIA,FORTE,2019,HB EX L4 IMP STD 4 ABS CA CE TELA SM SQ CB,MANUAL,1
CHUBB,5964,KIA,FORTE,2019,L L4 IMP AUT 4 ABS CA CE TELA SM SQ CB,AUTO,1
CHUBB,6292,KIA,FORTE,2019,EX PREMIUM L4 IMP AUT 4 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7258,KIA,FORTE,2019,HB GT LINE L4 IMP AUT 5 ABS CA CE PIEL SM CQ CB,AUTO,1
CHUBB,7259,KIA,FORTE,2019,HB GT LINE L4 IMP STD 5 ABS CA CE PIEL SM CQ CB,MANUAL,1
